else,MISCELLANEOUS,6.8971105894707225,2617609.8021099744
else,COMPLAINT,8.124224922358353,2.4440480579685855E8
four,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
four,COMPLAINT,8.00644188670197,2.875183582970366E7
betas,SUGGESTION,10.976856352271671,1.4139085323415703E8
i`,COMPLAINT,8.411906994810135,4.311873098134044E7
ravi,COMPLAINT,8.411906994810135,4.311873098134044E7
easily,SUGGESTION,10.976856352271671,1.4139085323415703E8
id,REQUEST,7.8303387390952075,8.677520659875236E7
id,MISCELLANEOUS,6.872417976880351,5154334.266701916
id,COMPLAINT,8.03053943828103,4.192254632287816E8
https,MISCELLANEOUS,9.892842863024715,2.083620439640481E8
didacted,REQUEST,9.146015533001146,2.8912817133667976E7
ie,COMPLAINT,8.411906994810135,2.155006865345993E7
portal,REQUEST,8.298717672613941,3.725945228731735E7
portal,COMPLIMENT,8.326988106552196,1.0453187866680646E7
portal,COMPLAINT,7.5646091344229305,2.7762642930587243E7
if,MISCELLANEOUS,6.634746325003232,1.2832749424807215E7
if,REQUEST,7.7070774383958325,2.717157114377508E8
if,COMPLIMENT,6.321654537026083,4498119.5025975555
if,SUGGESTION,8.124224922358353,7.862898979540004E7
if,COMPLAINT,7.9771715044018565,1.5097504502099006E9
frm,REQUEST,7.300188842502814,1.3786982666220747E7
frm,MISCELLANEOUS,7.641551064418219,1.102843136442646E7
frm,COMPLAINT,8.106525345258952,2.2400943458807963E8
ii,REQUEST,9.146015533001146,2.8912817133667976E7
oct,REQUEST,7.759721171881254,5.11607179322641E7
oct,MISCELLANEOUS,7.9469327139694,3.0059454311938122E7
oct,SUGGESTION,7.644651842096467,5104444.221695311
oct,COMPLAINT,7.852291206874711,1.992837693494062E8
ij,COMPLIMENT,10.27289825560751,7.301327012506112E7
encouraging,COMPLAINT,8.411906994810135,2.155006865345993E7
commitments,COMPLAINT,8.411906994810135,8.631193300064519E7
iloan,COMPLAINT,8.411906994810135,2.155006865345993E7
issue,REQUEST,7.485719203333553,1.3318073751464616E8
issue,MISCELLANEOUS,6.483346678547863,7233052.798646518
issue,COMPLIMENT,7.875002982809139,7.69444143053684E7
issue,COMPLAINT,8.034957057009992,1.2936196495596745E9
im,REQUEST,7.993336023062759,5.518520966809541E7
im,COMPLAINT,8.03241737310523,1.9314202830642408E8
dint,REQUEST,9.146015533001146,2.8912817133667976E7
in,REQUEST,7.276091290923754,4.7340318918552655E8
in,MISCELLANEOUS,7.9469327139694,7.321191926041843E8
in,COMPLIMENT,6.886626524162031,5.755868174673688E7
in,SUGGESTION,8.25556092441944,4.2205413091979825E8
in,COMPLAINT,7.906704628598506,5.411945578827092E9
interacted,COMPLAINT,8.411906994810135,4.311873098134044E7
ip,COMPLAINT,8.411906994810135,4.311873098134044E7
lower,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
lower,COMPLAINT,7.718759814250189,1.0774891599022333E7
whts,COMPLAINT,8.411906994810135,2.155006865345993E7
wtf,COMPLAINT,8.411906994810135,4.311873098134044E7
is,REQUEST,7.382866597814355,9.560486482109742E8
is,MISCELLANEOUS,7.023359593075905,1.8808477252790058E8
is,COMPLIMENT,7.107950772764865,1.4620795205714703E8
is,SUGGESTION,7.901521028118713,3.390011490814501E8
is,COMPLAINT,8.031198851427245,1.1323201692369043E10
wth,REQUEST,8.047403244333035,9641810.034207394
wth,COMPLAINT,8.00644188670197,2.875183582970366E7
it,REQUEST,7.718899177360999,8.655655222626768E8
it,MISCELLANEOUS,6.785192673266738,5.395947631620842E7
it,COMPLIMENT,6.993397808922874,5.372503693974786E7
it,SUGGESTION,7.322662456145625,4.9198326412731715E7
it,COMPLAINT,7.983835332073056,4.760007635775004E9
iv,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
somebody,REQUEST,8.4528683524412,1.445956028422616E7
somebody,COMPLAINT,7.718759814250189,1.0774891599022333E7
talked,SUGGESTION,9.724093383776303,8.099743473787749E7
talked,COMPLAINT,8.075434758188921,7.71504599981228E7
ycotu,REQUEST,9.146015533001146,2.8912817133667976E7
replybut,COMPLAINT,8.411906994810135,2.155006865345993E7
acted,COMPLAINT,8.411906994810135,2.155006865345993E7
morons,COMPLAINT,8.411906994810135,2.155006865345993E7
ja,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
ja,REQUEST,8.4528683524412,1.445956028422616E7
kandivli,COMPLAINT,8.411906994810135,2.155006865345993E7
jb,COMPLAINT,8.411906994810135,2.155006865345993E7
gave,REQUEST,7.536577620567044,1.1600281604190767E7
gave,COMPLIMENT,7.970313162613464,7325214.972893936
gave,COMPLAINT,8.055232050871401,1.0598655301720922E8
mithibai,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
costumers,COMPLAINT,8.411906994810135,2.155006865345993E7
jd,COMPLAINT,8.411906994810135,2.155006865345993E7
continuing,COMPLIMENT,10.27289825560751,7.301327012506112E7
rushabh,COMPLAINT,8.411906994810135,2.155006865345993E7
annoying,COMPLAINT,8.411906994810135,6.47060110583171E7
jh,COMPLAINT,8.411906994810135,2.155006865345993E7
become,REQUEST,9.146015533001146,2.8912817133667976E7
turned,SUGGESTION,10.976856352271671,1.4139085323415703E8
wud,COMPLAINT,8.411906994810135,2.155006865345993E7
subscription,REQUEST,8.4528683524412,2.8944093902276542E7
subscription,COMPLAINT,7.718759814250189,2.1568392682671644E7
believ,COMPLAINT,8.411906994810135,2.155006865345993E7
debited,REQUEST,7.229092920819084,2.1539645323798288E7
debited,MISCELLANEOUS,7.465094627076662,1.3955031599197539E7
debited,COMPLIMENT,6.746537730991348,2173483.1699666893
debited,COMPLAINT,8.104422295062173,4.017952338326577E8
ka,REQUEST,8.4528683524412,2.8944093902276542E7
ka,COMPLAINT,7.718759814250189,2.1568392682671644E7
kb,MISCELLANEOUS,9.48737775491655,6.942053033539928E7
kb,COMPLAINT,7.313294706142025,7183166.542365945
why(,COMPLAINT,8.411906994810135,2.155006865345993E7
qptrr,COMPLAINT,8.411906994810135,2.155006865345993E7
sending,REQUEST,6.506958203385887,2071088.5576678258
sending,MISCELLANEOUS,7.9469327139694,1.4938479896565953E7
sending,SUGGESTION,9.030946203216358,4.0616793136705205E7
sending,COMPLAINT,7.970074242531095,1.2535447179659417E8
absolutelyuseless,COMPLAINT,8.411906994810135,2.155006865345993E7
jamnagar,REQUEST,9.146015533001146,2.8912817133667976E7
timemade,COMPLAINT,8.411906994810135,2.155006865345993E7
kh,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
delight,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
ki,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
kisok,COMPLAINT,8.411906994810135,2.155006865345993E7
tuesday(,COMPLAINT,8.411906994810135,2.155006865345993E7
knew,COMPLAINT,8.411906994810135,2.155006865345993E7
suggestion,SUGGESTION,10.976856352271671,1.4139085323415703E8
kt,COMPLAINT,8.411906994810135,2.155006865345993E7
draw,COMPLAINT,8.411906994810135,6.47060110583171E7
obnoxious,COMPLAINT,8.411906994810135,2.155006865345993E7
kv,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
off,REQUEST,6.948790955664926,3218157.3153485092
off,SUGGESTION,8.779631774935451,1.57601674050632E7
off,COMPLAINT,8.160592566529228,1.1771935486873886E8
places,COMPLAINT,8.411906994810135,2.155006865345993E7
la,COMPLAINT,8.411906994810135,2.155006865345993E7
kunal,COMPLAINT,8.411906994810135,2.155006865345993E7
seriousness,COMPLAINT,8.411906994810135,2.155006865345993E7
ful,COMPLAINT,8.411906994810135,2.155006865345993E7
complete,REQUEST,7.893252564505777,1.655563514418001E7
complete,COMPLAINT,8.075434758188921,7.71504599981228E7
trinity,REQUEST,9.146015533001146,2.8912817133667976E7
compensate,COMPLAINT,8.411906994810135,2.155006865345993E7
transaction,REQUEST,7.8203457936976895,1.3412624695433171E8
transaction,MISCELLANEOUS,5.733959779665042,830248.7237301837
transaction,SUGGESTION,7.511120449471944,9074080.178835677
transaction,COMPLAINT,8.037213545368724,6.699585542494467E8
fun,COMPLAINT,8.411906994810135,2.155006865345993E7
ll,MISCELLANEOUS,8.999024987002617,1.9326182584746152E8
ll,REQUEST,8.000883228698143,6.495550997771485E7
ll,COMPLAINT,7.112624010679873,3.554383254272498E7
imran,COMPLAINT,8.411906994810135,2.155006865345993E7
lo,COMPLAINT,8.411906994810135,2.155006865345993E7
jdaws,REQUEST,9.146015533001146,2.8912817133667976E7
lu,SUGGESTION,10.976856352271671,1.4139085323415703E8
while,REQUEST,7.811014466268805,3.831788393041404E7
while,COMPLIMENT,7.32845927644107,3868048.0131292148
while,SUGGESTION,9.13102966177334,6.74862298962745E7
while,COMPLAINT,7.77005310863774,1.1426294838931139E8
coax,COMPLAINT,8.411906994810135,2.155006865345993E7
second,REQUEST,8.4528683524412,1.445956028422616E7
second,COMPLAINT,7.718759814250189,1.0774891599022333E7
ogf,COMPLAINT,8.411906994810135,2.155006865345993E7
egbeda,REQUEST,9.146015533001146,2.8912817133667976E7
that,REQUEST,6.969844364862758,1.1926521030956174E8
that,MISCELLANEOUS,6.889993121701859,4.1063810431858584E7
that,COMPLIMENT,6.828215762005616,2.3813503166871954E7
that,SUGGESTION,8.107538003573339,1.4596941842160645E8
that,COMPLAINT,8.121858057348087,3.870758422755266E9
platinum,REQUEST,8.558228868099025,8.057764994314711E7
platinum,COMPLAINT,7.600976778593806,3.842249745540251E7
edge,REQUEST,8.047403244333035,9641810.034207394
edge,COMPLAINT,8.00644188670197,2.875183582970366E7
ma,REQUEST,8.4528683524412,1.445956028422616E7
ma,COMPLAINT,7.718759814250189,1.0774891599022333E7
www,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
than,REQUEST,6.460438187750993,6008163.401563978
than,MISCELLANEOUS,6.108653229106453,1199451.3518239618
than,COMPLIMENT,7.181855802249194,6753159.7207888635
than,SUGGESTION,7.19266671835341,3269327.906013825
than,COMPLAINT,8.238635273536097,6.831111863129154E8
missell,COMPLAINT,8.411906994810135,2.155006865345993E7
md,MISCELLANEOUS,9.440857739281658,2.3272956122245005E8
md,SUGGESTION,9.67757336814141,1.1617384484473906E8
md,COMPLAINT,6.014011722011764,1958845.3812906824
documented,COMPLAINT,8.411906994810135,2.155006865345993E7
sufficient,COMPLIMENT,9.579751075047565,3.651986000083245E7
sufficient,COMPLAINT,7.718759814250189,1.0774891599022333E7
me,REQUEST,7.814957300356512,9.89183510256753E8
me,MISCELLANEOUS,6.086180373254394,1.2543675101846874E7
me,COMPLIMENT,7.041599910740752,5.579414402053589E7
me,SUGGESTION,6.918879434220445,2.0675203072904177E7
me,COMPLAINT,7.991516236485294,4.558143503974217E9
limit,REQUEST,8.298717672613941,7.474511113665657E7
limit,SUGGESTION,8.337799022656412,1.0151768254856177E7
limit,COMPLAINT,7.718759814250189,7.581673507620832E7
claim,REQUEST,8.047403244333035,1.9308620440154307E7
claim,COMPLIMENT,9.1742859669394,4.877394667592207E7
claim,COMPLAINT,7.313294706142025,1.4384958408523679E7
credibility,COMPLAINT,8.411906994810135,2.155006865345993E7
mg,REQUEST,9.146015533001146,2.8912817133667976E7
thay,COMPLAINT,8.411906994810135,2.155006865345993E7
mh,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
mh,COMPLIMENT,9.1742859669394,2.4355397627985254E7
mh,COMPLAINT,7.313294706142025,7183166.542365945
communication,MISCELLANEOUS,7.407936213236714,4351080.589870699
communication,REQUEST,7.759721171881254,2.1774021818658575E7
communication,SUGGESTION,8.491949702483671,1.1834275706680978E7
communication,COMPLAINT,7.8729104940774475,8.838743555294888E7
locked,COMPLAINT,8.411906994810135,2.155006865345993E7
storyland,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
emaillet,COMPLAINT,8.411906994810135,2.155006865345993E7
mn,COMPLAINT,8.411906994810135,2.155006865345993E7
mo,COMPLAINT,8.411906994810135,6.47060110583171E7
months,REQUEST,6.695010434888826,1.2747588554423999E7
months,MISCELLANEOUS,6.52554703303824,3667808.051470589
months,SUGGESTION,7.6095605222851965,9987243.773439893
months,COMPLAINT,8.243284282374342,9.145037991596894E8
contest,REQUEST,8.047403244333035,9641810.034207394
contest,COMPLIMENT,9.867433147499346,9.743169163653292E7
helping<u,COMPLIMENT,10.27289825560751,7.301327012506112E7
mr,MISCELLANEOUS,7.9957228781388325,2.359027852333759E7
mr,REQUEST,6.1502832594471535,1451681.6549292312
mr,COMPLIMENT,7.2771659820535195,3675989.041510082
mr,SUGGESTION,8.674271259277624,2.850300124965976E7
mr,COMPLAINT,7.98112407871768,1.8355842571136025E8
ms,REQUEST,7.759721171881254,7232936.4360195715
ms,COMPLIMENT,8.88660389448762,1.8273172200433426E7
ms,COMPLAINT,7.718759814250189,2.1568392682671644E7
outejpfde,COMPLAINT,8.411906994810135,2.155006865345993E7
meter,COMPLAINT,8.411906994810135,2.155006865345993E7
complaintreference,COMPLAINT,8.411906994810135,2.155006865345993E7
follows,COMPLAINT,8.411906994810135,2.155006865345993E7
don;t,COMPLAINT,8.411906994810135,4.311873098134044E7
formality,COMPLAINT,8.411906994810135,2.155006865345993E7
rbmwy,COMPLAINT,8.411906994810135,2.155006865345993E7
feeling,COMPLAINT,8.411906994810135,6.47060110583171E7
ohc,COMPLAINT,8.411906994810135,2.155006865345993E7
my,REQUEST,7.7314173957184025,2.3310082926807575E9
my,MISCELLANEOUS,6.824789927891096,1.5341418072996506E8
my,COMPLIMENT,6.917163248022112,1.2113311499548867E8
my,SUGGESTION,6.784873320485654,4.403414768966886E7
my,COMPLAINT,7.997096024283732,1.283794534027327E10
apriil,COMPLAINT,8.411906994810135,2.155006865345993E7
ebgbjxgjy,COMPLAINT,8.411906994810135,2.155006865345993E7
plus,COMPLAINT,8.411906994810135,2.155006865345993E7
ohh,COMPLIMENT,10.27289825560751,7.301327012506112E7
raze,SUGGESTION,10.976856352271671,1.4139085323415703E8
mclr,SUGGESTION,10.976856352271671,1.4139085323415703E8
chosen,COMPLAINT,8.411906994810135,2.155006865345993E7
amazon,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
amazon,COMPLAINT,8.00644188670197,2.875183582970366E7
entry,COMPLAINT,8.411906994810135,2.155006865345993E7
fwa,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
n`,COMPLAINT,8.411906994810135,4.311873098134044E7
expand,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
na,REQUEST,8.4528683524412,4.345366560782572E7
na,COMPLAINT,7.718759814250189,3.2380551503717072E7
nd,MISCELLANEOUS,7.3278935055631775,4017716.6890128315
nd,REQUEST,6.5810661755396085,2229912.511959318
nd,SUGGESTION,8.411906994810135,1.092830826115193E7
nd,COMPLAINT,8.149542730342644,1.6660980014895537E8
survey,MISCELLANEOUS,9.892842863024715,1.0409113326590495E8
updat,COMPLAINT,8.411906994810135,2.155006865345993E7
retrieve,COMPLAINT,8.411906994810135,6.47060110583171E7
nh,REQUEST,9.146015533001146,2.8912817133667976E7
hourly,COMPLAINT,8.411906994810135,2.155006865345993E7
nj,COMPLAINT,8.411906994810135,2.155006865345993E7
kodak,COMPLAINT,8.411906994810135,2.155006865345993E7
columbus,SUGGESTION,10.976856352271671,1.4139085323415703E8
nn,REQUEST,9.146015533001146,2.8912817133667976E7
no,REQUEST,6.948790955664926,1.517788072606205E8
no,MISCELLANEOUS,6.951177810740999,6.161090947220554E7
no,COMPLIMENT,7.159382946397136,6.133923255781815E7
no,SUGGESTION,7.036662469876829,2.2730581430123724E7
no,COMPLAINT,8.153424077050616,5.472975225561174E9
gurgaon,MISCELLANEOUS,7.9469327139694,7446635.244591675
gurgaon,COMPLAINT,8.257756314982876,1.1110818656022185E8
bcoz,COMPLAINT,8.411906994810135,8.631193300064519E7
np,COMPLAINT,8.411906994810135,2.155006865345993E7
code,REQUEST,8.313106410066041,1.2687670371284987E8
code,SUGGESTION,7.841362136342521,6201639.841717966
code,COMPLAINT,7.761319428668985,1.3615891705889842E8
student,REQUEST,9.146015533001146,2.8912817133667976E7
nt,REQUEST,7.423248935260041,2.6093496349471264E7
nt,MISCELLANEOUS,6.5606383528495105,1874729.076556015
nt,COMPLAINT,8.170744937993247,3.7685082691058415E8
keys,COMPLAINT,8.411906994810135,2.155006865345993E7
careful,COMPLAINT,8.411906994810135,2.155006865345993E7
incompetent,REQUEST,8.4528683524412,1.445956028422616E7
incompetent,COMPLAINT,7.718759814250189,1.0774891599022333E7
thdo,COMPLAINT,8.411906994810135,2.155006865345993E7
nw,REQUEST,7.066573991321309,3619633.6926573683
nw,COMPLAINT,8.278375602185612,1.3238539976586775E8
nx,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
ny,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
ny,COMPLAINT,8.00644188670197,2.875183582970366E7
investigate,COMPLIMENT,9.1742859669394,2.4355397627985254E7
investigate,COMPLAINT,8.00644188670197,2.875183582970366E7
head,SUGGESTION,9.185096883043617,2.3612024306249175E7
head,COMPLAINT,8.22958543801618,8.997797187686263E7
whine,COMPLAINT,8.411906994810135,2.155006865345993E7
fxd,COMPLAINT,8.411906994810135,2.155006865345993E7
od,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
of,REQUEST,7.129404570113724,4.008945015216567E8
of,MISCELLANEOUS,7.876231900137293,7.218612552873449E8
of,COMPLIMENT,6.94410090375392,7.334769239555484E7
of,SUGGESTION,8.241122722421045,4.657237811135671E8
of,COMPLAINT,7.954789267840557,6.767661606784836E9
icicicustomercarewontcare,COMPLAINT,8.411906994810135,2.155006865345993E7
oh,REQUEST,7.759721171881254,7232936.4360195715
oh,SUGGESTION,10.283709171711726,1.4156916218929407E8
oh,COMPLAINT,7.025612633690244,5387304.485765115
somehow,COMPLAINT,8.411906994810135,2.155006865345993E7
domiciliary,REQUEST,9.146015533001146,2.8912817133667976E7
resposne,REQUEST,8.4528683524412,1.445956028422616E7
resposne,COMPLAINT,7.718759814250189,1.0774891599022333E7
ok,REQUEST,8.4528683524412,5.798834037860941E7
ok,MISCELLANEOUS,8.912013610012988,5.86933234506666E7
ok,COMPLIMENT,8.193456713927674,9149862.92819045
ol,COMPLIMENT,10.27289825560751,7.301327012506112E7
hear,REQUEST,6.948790955664926,3218157.3153485092
hear,COMPLIMENT,8.07567367827129,8136168.32994944
hear,SUGGESTION,8.779631774935451,1.57601674050632E7
hear,COMPLAINT,8.00644188670197,8.647945082313724E7
fight,COMPLAINT,8.411906994810135,2.155006865345993E7
om,REQUEST,9.146015533001146,5.7850580615164824E7
on,REQUEST,7.4511440642586315,4.7480520397637385E8
on,MISCELLANEOUS,6.889638574632022,6.23431843737134E7
on,COMPLIMENT,6.758868343448827,3.1489029738822922E7
on,SUGGESTION,8.345215620311462,3.5677910091237646E8
on,COMPLAINT,8.003957413374309,4.645094843079197E9
couriers,COMPLAINT,8.411906994810135,2.155006865345993E7
oo,REQUEST,9.146015533001146,2.8912817133667976E7
allows,REQUEST,9.146015533001146,2.8912817133667976E7
op,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
pretty,COMPLAINT,8.411906994810135,2.155006865345993E7
or,REQUEST,7.6972008148999205,2.2294175660055906E8
or,MISCELLANEOUS,6.619478852872444,1.0415982632355792E7
or,COMPLIMENT,8.434618770744562,2.5844088164443913E8
or,SUGGESTION,8.173495971365137,7.261906163136446E7
or,COMPLAINT,7.733797691614729,7.764088146812419E8
recover,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
recover,COMPLAINT,7.718759814250189,1.0774891599022333E7
whims,COMPLAINT,8.411906994810135,2.155006865345993E7
mysore,COMPLAINT,8.411906994810135,2.155006865345993E7
os,COMPLAINT,8.411906994810135,4.311873098134044E7
ou,COMPLAINT,8.411906994810135,4.311873098134044E7
cnelzfxh,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
decreasing,COMPLAINT,8.411906994810135,2.155006865345993E7
iyer,COMPLIMENT,10.27289825560751,7.301327012506112E7
cousin,COMPLAINT,8.411906994810135,2.155006865345993E7
intelligent,COMPLAINT,8.411906994810135,2.155006865345993E7
hppnd,COMPLAINT,8.411906994810135,2.155006865345993E7
disbursement,COMPLAINT,8.411906994810135,8.631193300064519E7
pa,MISCELLANEOUS,7.590257770030668,5217831.31859562
pa,REQUEST,6.843430440007099,2896976.8289992744
pa,COMPLIMENT,7.970313162613464,7325214.972893936
pa,COMPLAINT,8.055232050871401,1.0598655301720922E8
phoenix,REQUEST,9.146015533001146,2.8912817133667976E7
pe,REQUEST,8.047403244333035,9641810.034207394
pe,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
pe,COMPLAINT,7.313294706142025,7183166.542365945
fyi,SUGGESTION,10.283709171711726,7.072350725418575E7
fyi,COMPLAINT,7.718759814250189,1.0774891599022333E7
ph,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
luxury,COMPLAINT,8.411906994810135,2.155006865345993E7
easier,COMPLIMENT,10.27289825560751,7.301327012506112E7
pl,REQUEST,6.948790955664926,3218157.3153485092
pl,SUGGESTION,8.779631774935451,1.57601674050632E7
pl,COMPLAINT,8.160592566529228,1.1771935486873886E8
pm,REQUEST,7.967360536659498,3.575293750986423E7
pm,COMPLAINT,8.044182214684817,1.3494527269080722E8
sitting,COMPLAINT,8.411906994810135,6.47060110583171E7
reasoncustomers,COMPLAINT,8.411906994810135,2.155006865345993E7
pr,REQUEST,9.146015533001146,2.8912817133667976E7
pw,COMPLAINT,8.411906994810135,2.155006865345993E7
plzz,COMPLAINT,8.411906994810135,2.155006865345993E7
registered,REQUEST,7.811014466268805,3.831788393041404E7
registered,COMPLIMENT,7.32845927644107,3868048.0131292148
registered,COMPLAINT,8.03241737310523,1.9314202830642408E8
downfall,COMPLAINT,8.411906994810135,4.311873098134044E7
apologise,SUGGESTION,10.976856352271671,1.4139085323415703E8
convenience,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
promised,REQUEST,7.35425606377309,9673213.591930203
promised,COMPLAINT,8.22958543801618,1.804237668310746E8
fucking,COMPLAINT,8.411906994810135,2.155006865345993E7
fzb,COMPLAINT,8.411906994810135,2.155006865345993E7
smss,COMPLAINT,8.411906994810135,2.155006865345993E7
extremely,REQUEST,7.200105383945831,4135818.484482391
extremely,COMPLAINT,8.257756314982876,1.1110818656022185E8
freeze,COMPLAINT,8.411906994810135,2.155006865345993E7
salay,COMPLAINT,8.411906994810135,2.155006865345993E7
ther,REQUEST,9.146015533001146,2.8912817133667976E7
fastag,COMPLAINT,8.411906994810135,4.311873098134044E7
expiry,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
hundreds,COMPLIMENT,10.27289825560751,7.301327012506112E7
muslims,COMPLAINT,8.411906994810135,2.155006865345993E7
promises,COMPLAINT,8.411906994810135,4.311873098134044E7
recent,COMPLIMENT,9.1742859669394,2.4355397627985254E7
recent,COMPLAINT,8.00644188670197,2.875183582970366E7
brand,MISCELLANEOUS,9.605160790572933,1.1719970096648635E8
brand,SUGGESTION,9.59056199115178,3.538987070012831E7
they,REQUEST,6.469217875403039,2.8052883303343505E7
they,MISCELLANEOUS,6.597005997020385,1.4638815638481095E7
they,COMPLIMENT,6.640589152981968,1.0483154283041967E7
they,SUGGESTION,8.1330046100104,9.845140050000961E7
they,COMPLAINT,8.200597901142928,2.9043007709198213E9
breaking,COMPLAINT,8.411906994810135,2.155006865345993E7
qq,COMPLAINT,8.411906994810135,2.155006865345993E7
old,REQUEST,7.824259693018825,3.1009456590670027E7
old,SUGGESTION,8.26880615116946,9478770.204221074
old,COMPLAINT,8.00644188670197,1.4450760003779477E8
frustration,COMPLAINT,8.411906994810135,4.311873098134044E7
them,REQUEST,7.464256958987418,4.378589720235837E7
them,MISCELLANEOUS,7.230255035999261,1.1074463932006154E7
them,SUGGESTION,7.215656236578108,3344003.991301733
them,COMPLAINT,8.084694083601718,4.9041819726936305E8
then,MISCELLANEOUS,6.366482338408552,3140726.1738470076
then,REQUEST,6.535945740259138,1.0916560454901008E7
then,SUGGESTION,7.4504958276555096,8554894.790688194
then,COMPLAINT,8.269936733539748,1.1359172180183332E9
bvvlz,REQUEST,9.146015533001146,2.8912817133667976E7
penitently,COMPLAINT,8.411906994810135,2.155006865345993E7
rd,COMPLAINT,8.411906994810135,2.816081143024952E8
re,REQUEST,7.274213356099554,8932037.451997425
re,MISCELLANEOUS,8.021040686123122,1.6081433285364281E7
re,COMPLIMENT,8.401096078705919,2.2573894157032847E7
re,SUGGESTION,9.510519283478244,9.83839229758216E7
re,COMPLAINT,7.233251998468488,2.6634464847804464E7
dwpartment,COMPLAINT,8.411906994810135,4.311873098134044E7
rm,REQUEST,7.759721171881254,7232936.4360195715
rm,COMPLAINT,8.124224922358353,4.854326885429834E7
starting,REQUEST,9.146015533001146,2.8912817133667976E7
rn,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
device,REQUEST,8.586399745065723,6.6247269913894385E7
device,COMPLIMENT,8.326988106552196,1.0453187866680646E7
device,COMPLAINT,7.159144026314767,1.233255242515072E7
ro,COMPLAINT,8.411906994810135,2.155006865345993E7
checking,COMPLIMENT,9.579751075047565,3.651986000083245E7
checking,COMPLAINT,7.718759814250189,1.0774891599022333E7
rs,REQUEST,6.55076082604428,1.1075049635801284E7
rs,COMPLAINT,8.33434876046426,1.2725686576819942E9
managament,COMPLAINT,8.411906994810135,2.155006865345993E7
rt,SUGGESTION,10.976856352271671,1.4139085323415703E8
discovered,COMPLAINT,8.411906994810135,2.155006865345993E7
ashish,COMPLAINT,8.411906994810135,2.155006865345993E7
bells,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
activity,REQUEST,7.759721171881254,7232936.4360195715
activity,COMPLAINT,8.124224922358353,4.854326885429834E7
rw,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
seniors,COMPLAINT,8.411906994810135,2.155006865345993E7
pune,REQUEST,7.536577620567044,5787613.500147014
pune,COMPLIMENT,8.66346034317341,1.4623841556970078E7
pune,COMPLAINT,7.901081371044143,3.884563346896774E7
grammatical,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
executed,COMPLAINT,8.411906994810135,4.311873098134044E7
seek,REQUEST,8.4528683524412,1.445956028422616E7
seek,COMPLAINT,7.718759814250189,1.0774891599022333E7
seen,COMPLIMENT,7.970313162613464,7325214.972893936
seen,COMPLAINT,8.306546479152308,1.7522698789002633E8
mimute,COMPLAINT,8.411906994810135,2.155006865345993E7
sb,REQUEST,8.047403244333035,1.9308620440154307E7
sb,MISCELLANEOUS,8.101083393796658,8684864.717628842
sb,COMPLAINT,7.718759814250189,3.2380551503717072E7
seem,REQUEST,8.4528683524412,4.345366560782572E7
seem,COMPLAINT,7.718759814250189,3.2380551503717072E7
sc,MISCELLANEOUS,9.48737775491655,6.942053033539928E7
sc,REQUEST,8.047403244333035,9641810.034207394
se,COMPLAINT,8.411906994810135,2.155006865345993E7
sf,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
incurring,COMPLAINT,8.411906994810135,2.155006865345993E7
tanks,COMPLIMENT,10.27289825560751,7.301327012506112E7
sm,COMPLAINT,8.411906994810135,2.155006865345993E7
acknwldgmnt,COMPLAINT,8.411906994810135,2.155006865345993E7
so,REQUEST,7.1559805790368936,7.973382615946256E7
so,MISCELLANEOUS,6.904279078949336,1.9462320991588593E7
so,COMPLIMENT,7.977481652092077,1.0940070094483948E8
so,SUGGESTION,8.344967512135025,1.0810855260876232E8
so,COMPLAINT,7.966069431411582,1.3054206947877202E9
pump,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
pump,COMPLAINT,7.718759814250189,1.0774891599022333E7
unemployed,COMPLAINT,8.411906994810135,2.155006865345993E7
email,REQUEST,7.595418120589978,8.826839384867361E7
email,MISCELLANEOUS,7.312626033432389,2.024900243586466E7
